ax-row-0-col-0_trace-id-brain-activity_variable-row,ax-row-0-col-0_trace-id-brain-activity_variable-col,ax-row-0-col-0_trace-id-brain-activity_variable-value
54,8,17.935601028924097
54,9,70.51391455705634
54,10,45.51719917336564
54,11,66.7760591603153
54,12,83.73670797701507
54,13,16.972842857692317
54,14,1.9144867996836679
54,15,77.91025863957867
54,16,60.96974251526159
54,17,69.96395696221217
54,18,83.81549749886426
54,19,80.28109348245005
54,20,96.09201469288247
54,21,53.59350788521182
54,22,48.84956326599054
54,23,40.18871998907301
54,24,15.369104284420454
54,25,57.26072328820224
54,26,27.70125243259788
54,27,92.13075122129754
54,28,58.31908042770976
54,29,59.284018050811014
54,30,35.492466087701004
54,31,5.198935197770749
54,32,3.174376537298862
54,33,42.33351441531975
54,34,8.456537809723786
54,35,60.68469555401391
54,36,88.09730056396575
54,37,88.29148165187222
54,38,65.90454101322324
54,39,21.1231831472931
54,40,86.29968313588721
54,41,88.60934353132082
54,42,19.66535849529587
54,43,73.74260857706773
54,44,28.651954892712293
54,45,80.26403123529296
54,46,99.72378999036027
54,47,3.0026005329392813
54,48,89.73658657909318
54,49,62.26305335986581
54,50,97.33826191648211
54,51,46.50095175264276
54,52,84.73879305713737
54,53,6.239406859827723
54,54,33.527905007829574
54,55,6.701653775120997
54,56,97.53431334790706
54,57,81.69739072718367
54,58,85.25474212459704
54,59,93.79652314338942
54,60,8.510348611978536
54,61,38.55975925133334
54,62,7.103488904400212
54,63,21.07931015500286
55,0,22.936577703767234
55,1,46.91072110475787
55,2,26.856216745364257
55,3,10.09781068177611
55,4,16.749108909410772
55,5,14.727556355209092
55,6,97.30767979122983
55,7,75.92925069184736
55,8,96.7761465269562
55,9,43.974048650790856
55,10,27.83684816626566
55,11,79.82931972091866
55,12,32.62539180411468
55,13,29.93833737053483
55,14,23.25059922078312
55,15,12.967897822423534
55,16,25.646306101676597
55,17,35.53197484738877
55,18,67.39942081457303
55,19,6.256484221945158
55,20,21.050693966534297
55,21,80.90236402916764
55,22,14.692192358377076
55,23,34.26451465225215
55,24,86.46589218581401
55,25,15.492531114344265
55,26,8.27368356181899
55,27,48.45379950800108
55,28,30.24195112785364
55,29,56.34083644838541
55,30,80.38048904834751
55,31,13.714848815274316
55,32,58.0699084554285
55,33,50.550876038986395
55,34,14.407878601319958
55,35,62.39984855289824
55,36,27.364041786077166
55,37,48.78343185440125
55,38,8.227232427706188
55,39,45.958405721362304
55,40,30.646346804282032
55,41,82.23812111853543
55,42,5.697872699736828
55,43,41.860727491832996
55,44,45.8431424131438
55,45,72.50060762991187
55,46,57.428757509021096
55,47,66.72123371941811
55,48,77.7049285651756
55,49,86.22029736581888
55,50,31.38754967224705
55,51,53.802270536390296
55,52,84.01080784391999
55,53,98.94511309650565
55,54,88.95193110437631
55,55,37.14672626243768
55,56,19.516651721865042
55,57,48.93925374065887
55,58,74.16414518360422
55,59,49.25690707532976
55,60,48.31808633136685
55,61,83.82304210818006
55,62,36.14037790671863
55,63,85.97946748116456
56,0,40.680480095172356
56,1,32.82331056783394
56,2,45.3989911199699
56,3,76.24469586748684
56,4,12.600202786399429
56,5,19.64192158720174
56,6,95.1444825663092
56,7,17.54916273813574
56,8,56.77273179310546
56,9,57.931446666193786
56,10,48.96244620502448
56,11,64.47452485768186
56,12,22.982672579761843
56,13,55.266226777674824
56,14,37.21732552468971
56,15,66.1667259629189
56,16,14.122354337314945
56,17,57.08774168394763
56,18,18.52703553833237
56,19,27.86430631150364
56,20,21.87098003235832
56,21,18.28377798688171
56,22,82.5710951560667
56,23,28.570756766089033
56,24,92.71237818644494
56,25,96.99265253451908
56,26,57.126046993709735
56,27,14.30011226657264
56,28,37.45482433795813
56,29,79.7732263348214
56,30,36.739072869707044
56,31,8.701721830278874
56,32,55.678491092818795
56,33,84.51208514960348
56,34,79.59263871435024
56,35,17.512314013035322
56,36,67.27646144124667
56,37,22.05042634356471
56,38,21.820753455217222
56,39,87.40717733051852
56,40,24.966895274023017
56,41,26.32473465180112
56,42,0.06533907612995549
56,43,87.06690341255177
56,44,79.25948132091347
56,45,62.7328935090678
56,46,75.02657639388423
56,47,15.20485674244918
56,48,45.832359458757544
56,49,35.121938734878086
56,50,9.37765262570165
56,51,48.61304852149241
56,52,92.07396503426354
56,53,4.005911905069448
56,54,29.14609134937939
56,55,20.754093620570345
56,56,23.81466536656963
56,57,90.84345518793752
56,58,46.806905423429015
56,59,46.62994129398188
56,60,76.05756424552823
56,61,15.44922040049258
56,62,48.72653541000508
56,63,42.99852141210597
57,0,59.69106905466561
57,1,99.95577032504386
57,2,76.9448894082047
57,3,39.78657030174272
57,4,82.75530522740469
57,5,17.070836331248017
57,6,3.0463686308960125
57,7,20.444837246427305
57,8,34.041155611425964
57,9,51.05807574595599
57,10,61.51291405411998
57,11,91.06057172144217
57,12,50.98540095504577
57,13,50.127564462572934
57,14,5.024300982298213
57,15,3.491155265622381
57,16,55.11599619163721
57,17,43.81786132483445
57,18,83.91803949802986
57,19,16.067958471184518
57,20,2.49716621170496
57,21,44.903876793012586
57,22,23.74785567522575
57,23,4.961437333883745
57,24,72.4598286847629
57,25,11.159299995724748
57,26,60.83195000077717
57,27,28.104975016688915
57,28,17.3496050355022
57,29,37.97515229193175
57,30,80.14457762229537
57,31,39.20935769045727
57,32,75.07696492110557
57,33,12.548629679915068
57,34,77.27714196650791
57,35,23.693332490664865
57,36,67.73931298888728
57,37,56.57815548409963
57,38,92.91447172116874
57,39,38.732251797531404
57,40,6.616518883444044
57,41,1.9155485551252904
57,42,82.6858560972753
57,43,52.473563766143215
57,44,77.52440518349492
57,45,23.44256000115147
57,46,34.50837455132337
57,47,3.010387221131894
57,48,96.14923245741122
57,49,66.78679067008134
57,50,93.32050877593062
57,51,26.549640742907233
57,52,61.146361122566084
57,53,67.84999682926379
57,54,31.754970025758844
57,55,84.81092350156301
57,56,94.71614629002478
57,57,88.48551176960044
57,58,73.90669759393725
57,59,27.746467972495402
57,60,28.161604210563173
57,61,96.3360320446038
57,62,1.0284495935692028
57,63,71.60499732421445
58,0,70.62461625552622
58,1,62.26895409497975
58,2,99.01088460868658
58,3,31.187943576372522
58,4,33.997186379324816
58,5,7.893940294655555
58,6,44.27981365437375
58,7,26.10485262348481
58,8,34.338670217764424
58,9,83.45717902556277
58,10,93.54845135274957
58,11,18.573307200518563
58,12,37.25089315534659
58,13,92.8630562115394
58,14,6.180846068922263
58,15,9.236052811137851
58,16,16.279098920622936
58,17,59.521283412687474
58,18,15.047227100599747
58,19,96.80763814507335
58,20,44.671452725852035
58,21,50.15179603501664
58,22,24.66586158054065
58,23,47.09602524347335
58,24,66.19136326370115
58,25,75.11771369540428
58,26,75.3868082709913
58,27,57.789111269408835
58,28,90.43597749938573
58,29,81.74078473061094
58,30,75.70481146986255
58,31,5.560552168046062
58,32,0.6877962219649314
58,33,21.244727719547296
58,34,66.35235939134523
58,35,41.119748888254584
58,36,40.24062592993117
58,37,88.45868882296138
58,38,89.55628481318388
58,39,90.91752640535857
58,40,31.38780765150273
58,41,69.10558127392618
58,42,27.163318127436963
58,43,19.060983307444978
58,44,18.463245734736923
58,45,34.2107620863594
58,46,42.99576197798217
58,47,83.09491710550684
58,48,11.98910934727121
58,49,73.49258473948942
58,50,53.14549141893053
58,51,28.794534267599246
58,52,49.281958453282456
58,53,29.994206977702266
58,54,59.608195523830595
58,55,43.38439228552442
58,56,16.440552907887874
58,57,11.658307455569672
58,58,54.66956820721302
58,59,90.24130332861034
58,60,34.395768655768556
58,61,73.30001072226231
58,62,65.8661354939767
58,63,93.1554914309481
59,0,82.09810172991409
59,1,56.660525890546296
59,2,65.70304982341074
59,3,89.83864665840349
59,4,39.95187845869348
59,5,32.679470585777736
59,6,1.081108363519634
59,7,82.65510741914642
59,8,80.0980700403365
59,9,10.445451810015138
59,10,57.68573811327003
59,11,46.398169816688736
59,12,11.870909550911147
59,13,98.05682270607235
59,14,21.469588746335543
59,15,6.723418009056115
59,16,59.48473795019096
59,17,73.88666771330327
59,18,3.2443446047186963
59,19,65.87176387270222
59,20,53.22918759514545
59,21,10.326500887504842
59,22,17.252387694636205
59,23,56.79742973160805
59,24,29.63576135132884
59,25,93.8315728651316
59,26,81.87402294840508
59,27,98.3567206513663
59,28,25.967083895041398
59,29,96.9723632797977
59,30,43.12338697915579
59,31,34.751879531375465
59,32,5.034952696935324
59,33,5.276525785960262
59,34,69.20112559466547
59,35,45.79289944340279
59,36,22.65216260361057
59,37,61.39703063252326
59,38,25.285811825011116
59,39,57.76317543444226
59,40,35.92087469826903
59,41,82.3552226611819
59,42,82.06961607667793
59,43,47.73503981224013
59,44,35.08191093350156
59,45,36.25597965590946
59,46,80.57145256682179
59,47,32.8179482797612
59,48,20.9059373706846
59,49,8.468834187530682
59,50,46.66931208844084
59,51,48.213209891984185
59,52,84.09087104029072
59,53,22.123869644606398
59,54,38.099127366839994
59,55,80.8405738893691
59,56,82.36236107489735
59,57,38.46110759787682
59,58,45.91240232866809
59,59,30.328589084928293
59,60,93.2554878419312
59,61,11.864376574158031
59,62,93.374942300147
59,63,68.38664518353433
60,0,53.15721526867312
60,1,3.2659060784495875
60,2,47.55961918220083
60,3,40.774810500273226
60,4,16.121881197512256
60,5,65.6409603500657
60,6,97.11509073682858
60,7,56.218881106452514
60,8,71.47532764439458
60,9,6.845045256601678
60,10,41.76669958169947
60,11,11.635848516449588
60,12,61.27958355365104
60,13,93.84821582141547
60,14,66.17777324716386
60,15,7.680304831442153
60,16,35.466620498508284
60,17,55.066337944085156
60,18,40.320775613325225
60,19,83.36440104751723
60,20,81.46710047099891
60,21,61.183102010322145
60,22,37.345794513270526
60,23,25.533637376324414
60,24,10.587431821312931
60,25,35.4897683486554
60,26,41.31725172077195
60,27,67.58229251040736
60,28,65.81598242975734
60,29,7.0108139641256955
60,30,39.525931543115775
60,31,18.177886721736193
60,32,15.68127053168057
60,33,82.73021497372459
60,34,4.191521671625753
60,35,41.91828759021213
60,36,16.82036557665182
60,37,87.9330215678474
60,38,55.704051327503514
60,39,23.1380636376848
60,40,50.24272871663764
60,41,73.14863597031159
60,42,95.81180089194338
60,43,22.044600424541894
60,44,88.61817721293451
60,45,93.43041141674902
60,46,91.64205445320663
60,47,63.54143568619099
60,48,62.982065443470766
60,49,40.32106331838228
60,50,75.23978823037879
60,51,53.12940183509319
60,52,67.74380712282945
60,53,42.84579038487954
60,54,73.14964640431391
60,55,82.4471517604549
60,56,14.64362566028161
60,57,83.2929715574228
60,58,54.029653179030724
60,59,84.46659090902243
60,60,43.13017063410146
60,61,37.904048538303506
60,62,91.50607325172224
60,63,25.11692675484013
61,0,84.42123252861431
61,1,48.40205725094041
61,2,51.40954425512597
61,3,30.8468281489484
61,4,57.30422006190157
61,5,32.52111962762113
61,6,3.926941424165231
61,7,27.199860534435604
61,8,0.6379043406590679
61,9,97.83547870568566
61,10,96.57472098197475
61,11,39.5155297472305
61,12,72.8370854339646
61,13,34.580609841042495
61,14,67.1093157085976
61,15,80.54300430459791
61,16,94.67562446922408
61,17,40.0212275849672
61,18,78.32979829560477
61,19,26.59284506321188
61,20,99.03323037936484
61,21,2.5769598764351143
61,22,60.3528806501121
61,23,65.95059816513272
61,24,68.80455570741289
61,25,12.038757878908902
61,26,93.85297834731304
61,27,18.11832790500828
61,28,62.27534032398411
61,29,22.267607912308495
61,30,30.72164170212709
61,31,54.645854172812435
61,32,41.719341856457646
61,33,16.02256009765063
61,34,17.093640242084827
61,35,41.814478816279966
61,36,75.72829782755008
61,37,89.79646468477885
61,38,8.412766225938284
61,39,39.310390755940105
61,40,10.024556372287662
61,41,1.6592480632597884
61,42,66.17186826439566
61,43,60.24494419665878
61,44,16.301911381488623
61,45,23.38128330930641
61,46,2.370775364451838
61,47,83.49472056944037
61,48,97.46905960485515
61,49,13.545953679469081
61,50,23.147521376529813
61,51,86.8409523946934
61,52,92.64637979561849
61,53,41.96273828068103
61,54,5.062247226907413
61,55,3.93918336928194
61,56,57.39498660690104
61,57,39.2895108893179
61,58,2.8652427577654516
61,59,58.32523923125568
61,60,1.1302536589022472
61,61,78.73719581492729
61,62,30.643282270337156
61,63,4.02580030092321
62,0,58.835222098315334
62,1,39.76844144330547
62,2,97.38004133571495
62,3,54.41986625037022
62,4,27.52391810370083
62,5,70.94388646339748
62,6,27.149200254271133
62,7,90.42432914075651
62,8,37.47219705073764
62,9,54.98685627762052
62,10,5.0573103824228856
62,11,42.61212379522308
62,12,83.2363539660995
62,13,80.56488053633419
62,14,22.431855885352626
62,15,22.60790710105627
62,16,81.73053122132367
62,17,93.03984201693255
62,18,9.536092127300355
62,19,45.005863942622526
62,20,33.745427896422896
62,21,87.06884554574394
62,22,8.352491468001876
62,23,21.112594255803742
62,24,75.24683375864943
62,25,5.129384898121558
62,26,49.25353807142893
62,27,44.210703467972
62,28,33.44011789887487
62,29,39.457231531892376
62,30,52.99405869302329
62,31,16.136735838838312
62,32,57.19958782835928
62,33,80.54323292999864
62,34,76.01609297901591
62,35,15.389990469377368
62,36,14.92494697414739
62,37,26.817436774491334
62,38,36.10747263410372
62,39,40.84555814084826
62,40,67.96972168333453
62,41,5.66804321658354
62,42,3.4672704226066386
62,43,39.191056294390904
62,44,69.71636921379805
62,45,19.343534295648258
62,46,64.15044812562518
62,47,25.982813794029948
62,48,88.60861088135164
62,49,89.56899442666165
62,50,29.72872042813265
62,51,22.99937539632405
62,52,41.13039720662313
62,53,24.05315851801487
62,54,67.23838432917036
62,55,82.60646845482856
62,56,67.3092130911217
62,57,82.43504472493495
62,58,39.69921622074742
62,59,15.631697070886085
62,60,73.79509473975922
62,61,36.047450514155386
62,62,67.12708252291326
62,63,27.064394198176565
63,0,8.122963480667266
63,1,99.25817954877634
63,2,15.620150793059928
63,3,98.8420993963481
63,4,97.72799325664472
63,5,79.38181039080396
63,6,65.94229620819976
63,7,57.78070502510847
63,8,86.61015453778347
63,9,28.943952161948793
63,10,46.7681212484877
63,11,61.93899693665019
63,12,41.11904758694911
63,13,42.7486454090268
63,14,33.02846675020844
63,15,56.4231816684536
63,16,85.0574528015116
63,17,20.152837800631286
63,18,93.44330387534414
63,19,68.90876537482296
63,20,82.32732126800302
63,21,55.619069263001165
63,22,77.95167014240634
63,23,1.620039733946721
63,24,81.83804247795352
63,25,4.013885908536652
63,26,88.99133763628625
63,27,99.19627472386433
63,28,29.40674621767778
63,29,21.031855628579365
63,30,76.53633638580408
63,31,25.302634092025322
63,32,86.55623831722035
63,33,10.28425921574767
63,34,12.595519637935826
63,35,97.91515551006155
63,36,67.38388982700046
63,37,84.68872244289528
63,38,32.4329377351518
63,39,67.64837495206044
63,40,59.42418273085972
63,41,60.3150120122947
63,42,68.25324595377215
63,43,57.53591731290986
63,44,42.906236930266594
63,45,27.592269438054686
63,46,76.8581330913202
63,47,22.62724300031862
63,48,69.23543061544142
63,49,23.333282264932663
63,50,62.53301699544539
63,51,74.70782671290289
63,52,21.87138889065392
63,53,5.994330086130828
63,54,13.097374299417408
63,55,60.59969672710255
63,56,84.94464062257356
63,57,4.499682123542437
63,58,73.41512590416463
63,59,34.13186459500521
63,60,47.85283699195225
63,61,92.88595498455656
63,62,33.19715047358455
63,63,46.5336933939486
